label,code,uri,category
Human rights--Government policy,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/humanRights--GovernmentPolicy,Human and civil rights
Human rights--Law and legislation,,http://id.loc.gov/authorities/subjects/sh85026379,Human and civil rights
Human trafficking,,http://id.loc.gov/authorities/subjects/sh2006002629,Human and civil rights
Immigrants--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/immigrants--CivilRights,Human and civil rights
Indigenous peoples,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/indigenousPeoples,Human and civil rights
Indigenous peoples--Civil rights,,http://id.loc.gov/authorities/subjects/sh2001006129,Human and civil rights
Massacres,,http://id.loc.gov/authorities/subjects/sh85081954,Human and civil rights
Minorities--Civil rights,,http://id.loc.gov/authorities/subjects/sh98005421,Human and civil rights
Missing children,,http://id.loc.gov/authorities/subjects/sh85086009,Human and civil rights
Older people--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/olderPeople--CivilRights,Human and civil rights
Paramilitaries,,http://id.loc.gov/authorities/subjects/sh85097857,Human and civil rights
People with disabilities--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/peopleWithDisabilities--CivilRights,Human and civil rights
Police brutality,,http://id.loc.gov/authorities/subjects/sh95010616,Human and civil rights
Political prisoners,,http://id.loc.gov/authorities/subjects/sh85104422,Human and civil rights
Political violence,,http://id.loc.gov/authorities/subjects/sh95005727,Human and civil rights
Prisons,,http://id.loc.gov/authorities/subjects/sh85106996,Human and civil rights
Refugees--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/refugees--CivilRights,Human and civil rights
Sexual minorities,,http://id.loc.gov/authorities/subjects/sh2004003385,Human and civil rights
Slavery,[],http://id.loc.gov/authorities/subjects/sh85123314,Human and civil rights
State-sponsored terrorism,,http://id.loc.gov/authorities/subjects/sh91004326,Human and civil rights
Terrorism,,http://id.loc.gov/authorities/subjects/sh85134112,Human and civil rights
Torture,,http://id.loc.gov/authorities/subjects/sh85136190,Human and civil rights
Truth commissions,,http://id.loc.gov/authorities/subjects/sh2001002255,Human and civil rights
Women's rights,,http://id.loc.gov/authorities/subjects/sh85147765,Human and civil rights
Youth,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/youth,Human and civil rights
Youth--Civil rights,,https://figgy.princeton.edu/ns/lAESubjects/humanAndCivilRights/youth--CivilRights,Human and civil rights
Agricultural workers,,http://id.loc.gov/authorities/subjects/sh85002338,Labor
Employee rights,,http://id.loc.gov/authorities/subjects/sh85042873,Labor
Employment,,http://id.loc.gov/authorities/subjects/sh99005236,Labor
Forced labor,,http://id.loc.gov/authorities/subjects/sh85050453,Labor
Industries and industrial policy,,http://id.loc.gov/authorities/subjects/sh85065960,Labor
Labor,,http://id.loc.gov/authorities/subjects/sh90004091,Labor
Labor and globalization,,http://id.loc.gov/authorities/subjects/sh2012000571,Labor
Labor economics,,http://id.loc.gov/authorities/subjects/sh85073687,Labor
Labor laws and legislation,,http://id.loc.gov/authorities/subjects/sh85073691,Labor
Labor market,,http://id.loc.gov/authorities/subjects/sh89000875,Labor
Labor unions,,http://id.loc.gov/authorities/subjects/sh85136516,Labor
Labor unions--Political activity,,http://id.loc.gov/authorities/subjects/sh85136669,Labor
Management,[],http://id.loc.gov/authorities/subjects/sh85080336,Labor
Migrant Labor,,http://id.loc.gov/authorities/subjects/sh85085067,Labor
Migration,,http://id.loc.gov/authorities/subjects/sh85042782,Labor
Occupational training,,http://id.loc.gov/authorities/subjects/sh85093855,Labor
Pensions,,http://id.loc.gov/authorities/subjects/sh85099592,Labor
Retirees,,http://id.loc.gov/authorities/subjects/sh88002484,Labor
Strikes and lockouts,,https://figgy.princeton.edu/ns/lAESubjects/labor/strikesAndLockouts,Labor
Unemployed,,http://id.loc.gov/authorities/subjects/sh85139639,Labor
Wages,,http://id.loc.gov/authorities/subjects/sh85144526,Labor
Work environment,,http://id.loc.gov/authorities/subjects/sh85148146,Labor
Working class,,http://id.loc.gov/authorities/subjects/sh85073639,Labor
Affirmative action,,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/affirmativeAction","Minorities, ethnic and racial groups"
Arabs,,http://id.loc.gov/authorities/subjects/sh85006349,"Minorities, ethnic and racial groups"
Asians,,http://id.loc.gov/authorities/subjects/sh85008657,"Minorities, ethnic and racial groups"
Blacks,,http://id.loc.gov/authorities/subjects/sh85014672,"Minorities, ethnic and racial groups"
Communalism,[],http://id.loc.gov/authorities/subjects/sh87001938,"Minorities, ethnic and racial groups"
Culture,,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/culture","Minorities, ethnic and racial groups"
Dalits,,http://id.loc.gov/authorities/subjects/sh85141203,"Minorities, ethnic and racial groups"
Discrimination,,http://id.loc.gov/authorities/subjects/sh85038376,"Minorities, ethnic and racial groups"
Ethnic groups,,http://id.loc.gov/authorities/subjects/sh85045172,"Minorities, ethnic and racial groups"
Ethnic relations,,http://id.loc.gov/authorities/subjects/sh85045182,"Minorities, ethnic and racial groups"
Ethnicity,,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/ethnicity","Minorities, ethnic and racial groups"
Ethnicity--Political aspects,,http://id.loc.gov/authorities/subjects/sh2008119896,"Minorities, ethnic and racial groups"
Europeans,,http://id.loc.gov/authorities/subjects/sh85045859,"Minorities, ethnic and racial groups"
Europeans--Politics and government,[],"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/europeans--PoliticsAndGovernment","Minorities, ethnic and racial groups"
Folklore,,http://id.loc.gov/authorities/subjects/sh85050104,"Minorities, ethnic and racial groups"
Immigrants,,http://id.loc.gov/authorities/subjects/sh85064517,"Minorities, ethnic and racial groups"
Indigenous peoples,,http://id.loc.gov/authorities/subjects/sh85090174,"Minorities, ethnic and racial groups"
"Indigenous peoples--Legal status, laws, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/indigenousPeoples--LegalStatus,Laws,Etc.","Minorities, ethnic and racial groups"
Indo-Aryans,[],http://id.loc.gov/authorities/subjects/sh85065700,"Minorities, ethnic and racial groups"
Mestizos,,http://id.loc.gov/authorities/subjects/sh93008230,"Minorities, ethnic and racial groups"
Minorities,,http://id.loc.gov/authorities/subjects/sh85085792,"Minorities, ethnic and racial groups"
"Minorities--Legal status, laws, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/minorities--LegalStatus,Laws,Etc.","Minorities, ethnic and racial groups"
Minorities--Political activity,,http://id.loc.gov/authorities/subjects/sh85085807,"Minorities, ethnic and racial groups"
Minorities--Politics and government,,"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/minorities--PoliticsAndGovernment","Minorities, ethnic and racial groups"
Minorities--Population,,http://id.loc.gov/authorities/subjects/sh85085808,"Minorities, ethnic and racial groups"
Mulattos,[],"https://figgy.princeton.edu/ns/lAESubjects/minorities,EthnicAndRacialGroups/mulattos","Minorities, ethnic and racial groups"
Racism,,http://id.loc.gov/authorities/subjects/sh85110266,"Minorities, ethnic and racial groups"
Separatist movements,,http://id.loc.gov/authorities/subjects/sh85120098,"Minorities, ethnic and racial groups"
Administrative regulations,,http://id.loc.gov/authorities/subjects/sh85036560,Politics and government
Armed Forces,,http://id.loc.gov/authorities/subjects/sh85007241,Politics and government
Autonomy and independence movements,,http://id.loc.gov/authorities/subjects/sh87004331,Politics and government
Bharatiya Jan Sangh,[],http://id.loc.gov/authorities/names/no00016550,Politics and government
Bharatiya Janata Party (BJP),,http://id.loc.gov/authorities/names/n82127449,Politics and government
Border security,[],https://id.loc.gov/authorities/subjects/sh2006007505.html,Politics and government
"Brezhnev, Leonid Ilʹich, 1906-1982",[],http://id.loc.gov/authorities/names/n79084765,Politics and government
Citizen participation,[],https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/citizenParticipation,Politics and government
Civil society,[],http://id.loc.gov/authorities/subjects/sh90004194,Politics and government
Communism,[],http://id.loc.gov/authorities/subjects/sh85029120,Politics and government
Communist Party of India (Marxist) – CPI(M),,http://id.loc.gov/authorities/names/n50054212,Politics and government
Communist Party of India - Maoist – CPI-Maoist,,http://id.loc.gov/authorities/names/n2006207516,Politics and government
Community organization,,http://id.loc.gov/authorities/subjects/sh85029254,Politics and government
Constitutions,,http://id.loc.gov/authorities/subjects/sh85031336,Politics and government
Courts,,http://id.loc.gov/authorities/subjects/sh85033571,Politics and government
Decentralization in government,,http://id.loc.gov/authorities/subjects/sh85036185,Politics and government
Democracy,,http://id.loc.gov/authorities/subjects/sh85036647,Politics and government
Disaster planning and relief,,http://id.loc.gov/authorities/subjects/sh91000441,Politics and government
Elections,,http://id.loc.gov/authorities/subjects/sh85041557,Politics and government
European Union countries,[],https://id.loc.gov/authorities/subjects/sh94003571.html,Politics and government
Foreign relations,,http://id.loc.gov/authorities/subjects/sh85050519,Politics and government
Government accountability,,http://id.loc.gov/authorities/subjects/sh2007008050,Politics and government
Government policy,,http://id.loc.gov/authorities/subjects/sh85056091,Politics and government
Guerrillas,,http://id.loc.gov/authorities/subjects/sh85057696,Politics and government
Hindu nationalism,,http://id.loc.gov/authorities/subjects/sh2006005183,Politics and government
Imperialism,[],http://id.loc.gov/authorities/subjects/sh85064628,Politics and government
Indian National Congress Party,[],https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/indianNationalCongressParty,Politics and government
International agencies,,http://id.loc.gov/authorities/subjects/sh85067357,Politics and government
International cooperation,,http://id.loc.gov/authorities/subjects/sh85067385,Politics and government
International relations,,http://id.loc.gov/authorities/subjects/sh85067435,Politics and government
Islam and politics,[],http://id.loc.gov/authorities/subjects/sh85068420,Politics and government
Judicial system,[],https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/judicialSystem,Politics and government
Kommunisticheskai︠a︡ partii︠a︡ Sovetskogo Soi︠u︡za,[],http://id.loc.gov/authorities/names/n80126146,Politics and government
Latin America--Relations--United States,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/latinAmerica--Relations--UnitedStates,Politics and government
Latin America--Relations--United States; United States--Relations--Latin America,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/latinAmerica--Relations--UnitedStates;UnitedStates--Relations--LatinAmerica,Politics and government
Laws,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/laws,Politics and government
"Lenin, Vladimir Ilʹich, 1870-1924",[],http://id.loc.gov/authorities/names/n80067085,Politics and government
Local government,,http://id.loc.gov/authorities/subjects/sh85077923,Politics and government
Mass media,[],http://id.loc.gov/authorities/subjects/sh85081863,Politics and government
Mass media--Political aspects,,http://id.loc.gov/authorities/subjects/sh85081871,Politics and government
NGOs,,http://id.loc.gov/authorities/subjects/sh86007360,Politics and government
National security,,http://id.loc.gov/authorities/subjects/sh85090122,Politics and government
Nationalism,,http://id.loc.gov/authorities/subjects/sh85090150,Politics and government
Pan-Americanism,,http://id.loc.gov/authorities/subjects/sh85097311,Politics and government
Paramilitary forces,,http://id.loc.gov/authorities/subjects/sh85097857,Politics and government
Peace agreements,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/peaceAgreements,Politics and government
Peace movements,,http://id.loc.gov/authorities/subjects/sh85098950,Politics and government
Peace negotiations,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/peaceNegotiations,Politics and government
Police,[],http://id.loc.gov/authorities/subjects/sh85104183,Politics and government
Policy analysis,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/policyAnalysis,Politics and government
Political campaigns,,http://id.loc.gov/authorities/subjects/sh85041555,Politics and government
Political corruption,,http://id.loc.gov/authorities/subjects/sh85033057,Politics and government
Political participation,,http://id.loc.gov/authorities/subjects/sh85104370,Politics and government
Political parties,,http://id.loc.gov/authorities/subjects/sh85104371,Politics and government
Politics,,http://id.loc.gov/authorities/subjects/sh2002011436,Politics and government
Politics and government,,http://id.loc.gov/authorities/subjects/sh85104440,Politics and government
Presidents,,http://id.loc.gov/authorities/subjects/sh85106459,Politics and government
Privatization,,http://id.loc.gov/authorities/subjects/sh85107058,Politics and government
Propaganda,[],http://id.loc.gov/authorities/subjects/sh85107443,Politics and government
Protest movements,,http://id.loc.gov/authorities/subjects/sh91005953,Politics and government
Public administration,,http://id.loc.gov/authorities/subjects/sh85108611,Politics and government
Public safety,,http://id.loc.gov/authorities/subjects/sh2008002399,Politics and government
Rashtriya Swayam Sevak Sangh (RSS),[],http://id.loc.gov/authorities/names/n50061921,Politics and government
Revolutionaries,,http://id.loc.gov/authorities/subjects/sh85113502,Politics and government
Revolutions,[],http://id.loc.gov/authorities/subjects/sh85113507,Politics and government
"Self-determination, National",,http://id.loc.gov/authorities/subjects/sh85119735,Politics and government
Social movements,,http://id.loc.gov/authorities/subjects/sh85123979,Politics and government
Socialism,[],http://id.loc.gov/authorities/subjects/sh85124118,Politics and government
South Asian Association of regional Cooperation (SAARC),,http://id.loc.gov/authorities/names/n85338121,Politics and government
"Stalin, Joseph, 1878-1953",[],http://id.loc.gov/authorities/names/n80044789,Politics and government
Students,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/students,Politics and government
Students--Political activity,,http://id.loc.gov/authorities/subjects/sh85129306,Politics and government
Tibetan government in exile,,http://id.loc.gov/authorities/names/n89297339,Politics and government
Transportation,,http://id.loc.gov/authorities/subjects/sh85137027,Politics and government
United States--Relations--Latin America,,https://figgy.princeton.edu/ns/lAESubjects/politicsAndGovernment/unitedStates--Relations--LatinAmerica,Politics and government
Viśva Hindū Parishad,[],http://id.loc.gov/authorities/names/n89284696,Politics and government
Voting,,http://id.loc.gov/authorities/subjects/sh85144418,Politics and government
War,,http://id.loc.gov/authorities/subjects/sh85145114,Politics and government
"World War, 1939-1945",[],http://id.loc.gov/authorities/subjects/sh85148273,Politics and government
Afro-Brazilian cults,,http://id.loc.gov/authorities/subjects/sh88007804,Religion
Afro-Caribbean cults,,http://id.loc.gov/authorities/subjects/sh96010511,Religion
Ahmadiyya,[],http://id.loc.gov/authorities/subjects/sh85002528,Religion
Arya-Samaj,[],http://id.loc.gov/authorities/names/n50073154,Religion
Atheism,,http://id.loc.gov/authorities/subjects/sh85009109,Religion
Bahaism,,http://id.loc.gov/authorities/subjects/sh85010990,Religion
Bible,,http://id.loc.gov/authorities/subjects/sh85013576,Religion
Buddhism,,http://id.loc.gov/authorities/subjects/sh85017454,Religion
Catholic Church,,http://id.loc.gov/authorities/subjects/sh85021043,Religion
Christians,,http://id.loc.gov/authorities/subjects/sh85025293,Religion
Church and state,,http://id.loc.gov/authorities/subjects/sh85025534,Religion
Church of England,,https://figgy.princeton.edu/ns/lAESubjects/religion/churchOfEngland,Religion
Conversion,[],http://id.loc.gov/authorities/subjects/sh85031702,Religion
Cults,,http://id.loc.gov/authorities/subjects/sh85034719,Religion
Ecumenical movement,,http://id.loc.gov/authorities/subjects/sh85040933,Religion
Episcopal Church,,http://id.loc.gov/authorities/subjects/sh85044442,Religion
Evangelicalism,,http://id.loc.gov/authorities/subjects/sh85045933,Religion
Freemasonry,[],https://figgy.princeton.edu/ns/lAESubjects/religion/freemasonry,Religion
Hadith,[],http://id.loc.gov/authorities/subjects/sh85058192,Religion
Hinduism,,http://id.loc.gov/authorities/subjects/sh85060932,Religion
Independent churches,,http://id.loc.gov/authorities/subjects/sh85064846,Religion
Indians--Religion,,http://id.loc.gov/authorities/subjects/sh85065067,Religion
Islam,,http://id.loc.gov/authorities/subjects/sh85068390,Religion
Ismailites,,http://id.loc.gov/authorities/subjects/sh85068625,Religion
Jainism,,http://id.loc.gov/authorities/subjects/sh85069282,Religion
Jehovah's Witnesses,,http://id.loc.gov/authorities/subjects/sh85069870,Religion
Judaism,,http://id.loc.gov/authorities/subjects/sh85070835,Religion
Liberation theology,[],http://id.loc.gov/authorities/subjects/sh85076447,Religion
Missionaries,,http://id.loc.gov/authorities/subjects/sh85086017,Religion
Mosques,[],http://id.loc.gov/authorities/subjects/sh85087470,Religion
"Muḥammad, Prophet, -632",[],http://id.loc.gov/authorities/names/n79130881,Religion
Pilgrims and pilgrimages,[],http://id.loc.gov/authorities/subjects/sh85102131,Religion
Protestant churches,,http://id.loc.gov/authorities/subjects/sh85107712,Religion
Qurʼan,[],http://id.loc.gov/authorities/subjects/sh85072953,Religion
Religion,,http://id.loc.gov/authorities/subjects/sh85112549,Religion
Religion and politics,,http://id.loc.gov/authorities/subjects/sh85112577,Religion
Religious architecture,,http://id.loc.gov/authorities/subjects/sh2004000703,Religion
Religious art,,http://id.loc.gov/authorities/subjects/sh85112607,Religion
Religious education,,http://id.loc.gov/authorities/subjects/sh85112630,Religion
Rites and ceremonies,,http://id.loc.gov/authorities/subjects/sh85114211,Religion
Saints,[],http://id.loc.gov/authorities/subjects/sh85116629,Religion
Secularism,[],https://id.loc.gov/authorities/subjects/sh85119460.html,Religion
Sikhism,,http://id.loc.gov/authorities/subjects/sh85122435,Religion
Spiritualism,,http://id.loc.gov/authorities/subjects/sh85126775,Religion
Sufism,,http://id.loc.gov/authorities/subjects/sh85129660,Religion
Temples,[],http://id.loc.gov/authorities/subjects/sh85133743,Religion
Zoroastrianism,,http://id.loc.gov/authorities/subjects/sh85150018,Religion
Astronautics,[],http://id.loc.gov/authorities/subjects/sh85008947,Science and Technology
Biotechnology,,http://id.loc.gov/authorities/subjects/sh85014263,Science and Technology
Energy,[],http://id.loc.gov/authorities/subjects/sh85105992,Science and Technology
Energy Technology,,https://figgy.princeton.edu/ns/lAESubjects/scienceAndTechnology/energyTechnology,Science and Technology
Engineering,,http://id.loc.gov/authorities/subjects/sh85043176,Science and Technology
Geology,,http://id.loc.gov/authorities/subjects/sh85054037,Science and Technology
Industrialization,[],http://id.loc.gov/authorities/subjects/sh85065956,Science and Technology
Information technology,,http://id.loc.gov/authorities/subjects/sh87002293,Science and Technology
Medical technology,,http://id.loc.gov/authorities/subjects/sh85083046,Science and Technology
Military Technology,,https://figgy.princeton.edu/ns/lAESubjects/scienceAndTechnology/militaryTechnology,Science and Technology
Nuclear technology,[],http://id.loc.gov/authorities/subjects/sh85092958,Science and Technology
Science and technology,,https://figgy.princeton.edu/ns/lAESubjects/scienceAndTechnology/scienceAndTechnology,Science and Technology
Community development,,http://id.loc.gov/authorities/subjects/sh85029215,Socioeconomic conditions and development
Crime prevention,,http://id.loc.gov/authorities/subjects/sh85034011,Socioeconomic conditions and development
Demography,,http://id.loc.gov/authorities/subjects/sh85036659,Socioeconomic conditions and development
Drug traffic,,http://id.loc.gov/authorities/subjects/sh88000332,Socioeconomic conditions and development
Economic and social development,,http://id.loc.gov/authorities/subjects/sh88001829,Socioeconomic conditions and development
Economic assistance,,http://id.loc.gov/authorities/subjects/sh85040767,Socioeconomic conditions and development
Economic development projects,,http://id.loc.gov/authorities/subjects/sh85040810,Socioeconomic conditions and development
Economic policy--citizen participation,,https://figgy.princeton.edu/ns/lAESubjects/socioeconomicConditionsAndDevelopment/economicPolicy--citizenParticipation,Socioeconomic conditions and development
Globalization,,http://id.loc.gov/authorities/subjects/sh99010179,Socioeconomic conditions and development
Housing,,http://id.loc.gov/authorities/subjects/sh85062603,Socioeconomic conditions and development
Hydrocarbons,,http://id.loc.gov/authorities/subjects/sh85063372,Socioeconomic conditions and development
Infrastructure (Economics),,http://id.loc.gov/authorities/subjects/sh85066333,Socioeconomic conditions and development
Migration,[],https://figgy.princeton.edu/ns/lAESubjects/socioeconomicConditionsAndDevelopment/migration,Socioeconomic conditions and development
Poverty,,http://id.loc.gov/authorities/subjects/sh85105939,Socioeconomic conditions and development
Power resources,,http://id.loc.gov/authorities/subjects/sh85105992,Socioeconomic conditions and development
Public safety,[],http://id.loc.gov/authorities/subjects/sh2008002399,Socioeconomic conditions and development
Public safety--Social aspects,[],http://id.loc.gov/authorities/subjects/sh2008002399,Socioeconomic conditions and development
Retirement,,http://id.loc.gov/authorities/subjects/sh85113347,Socioeconomic conditions and development
Small business,,http://id.loc.gov/authorities/subjects/sh85123568,Socioeconomic conditions and development
Social conditions,,http://id.loc.gov/authorities/subjects/sh2001008850,Socioeconomic conditions and development
Social justice,,http://id.loc.gov/authorities/subjects/sh85123969,Socioeconomic conditions and development
Social policy,,http://id.loc.gov/authorities/subjects/sh85123985,Socioeconomic conditions and development
Social policy--Citizen participation,[],http://id.loc.gov/authorities/subjects/sh85123985,Socioeconomic conditions and development
Social problems,[],http://id.loc.gov/authorities/subjects/sh85123988,Socioeconomic conditions and development
Technical assistance,,http://id.loc.gov/authorities/subjects/sh85133088,Socioeconomic conditions and development
Violence,,http://id.loc.gov/authorities/subjects/sh85143514,Socioeconomic conditions and development
Caste,,http://id.loc.gov/authorities/subjects/sh85020649,Sociology
Divorce,[],http://id.loc.gov/authorities/subjects/sh85038616,Sociology
Families,,http://id.loc.gov/authorities/subjects/sh85047009,Sociology
Marriage,,http://id.loc.gov/authorities/subjects/sh85081416,Sociology
Societies and clubs,[],http://id.loc.gov/authorities/subjects/sh2001008900,Sociology
Advertising--Tourism,,http://id.loc.gov/authorities/subjects/sh88000359,Tourism
Archaeological sites,,http://id.loc.gov/authorities/subjects/sh2004001339,Tourism
Guidebooks,,http://id.loc.gov/authorities/subjects/sh85057716,Tourism
Hotels and motels,,https://figgy.princeton.edu/ns/lAESubjects/tourism/hotelsAndMotels,Tourism
Monuments,,http://id.loc.gov/authorities/subjects/sh85087089,Tourism
Tourism,,http://id.loc.gov/authorities/subjects/sh85136255,Tourism
Tourism and art,,http://id.loc.gov/authorities/subjects/sh85136266,Tourism
Tourism and gastronomy,,http://id.loc.gov/authorities/subjects/sh2003000021,Tourism
Tourism--Economic aspects,,http://id.loc.gov/authorities/subjects/sh85136255,Tourism
Tourism--Social aspects,,http://id.loc.gov/authorities/subjects/sh2008112808,Tourism
"Tourist camps, hostels, etc.",,"https://figgy.princeton.edu/ns/lAESubjects/tourism/touristCamps,Hostels,Etc.",Tourism
Tourist maps,,http://id.loc.gov/authorities/subjects/sh85080873,Tourism
Building,[],http://id.loc.gov/authorities/subjects/sh85017693,Urban issues
Cities,,https://figgy.princeton.edu/ns/lAESubjects/urbanIssues/cities,Urban issues
City planning,,http://id.loc.gov/authorities/subjects/sh85026282,Urban issues
Crime,,http://id.loc.gov/authorities/subjects/sh85033993,Urban issues
Housing policy,,http://id.loc.gov/authorities/subjects/sh85062639,Urban issues
"Land use, urban",,http://id.loc.gov/authorities/subjects/sh85074353,Urban issues
Public works,,http://id.loc.gov/authorities/subjects/sh85108858,Urban issues
Real estate business,,http://id.loc.gov/authorities/subjects/sh85111712,Urban issues
Squatter settlements,,http://id.loc.gov/authorities/subjects/sh85127101,Urban issues
Urban population,,http://id.loc.gov/authorities/subjects/sh96010384,Urban issues
Urban renewal,,http://id.loc.gov/authorities/subjects/sh85141324,Urban issues
Urban transportation,,http://id.loc.gov/authorities/subjects/sh85141331,Urban issues
Urban violence,,http://id.loc.gov/authorities/subjects/sh2002002042,Urban issues
Urban-rural migration,,http://id.loc.gov/authorities/subjects/sh85141328,Urban issues
Urbanization,,http://id.loc.gov/authorities/subjects/sh85141338,Urban issues
