category,label,lcsh_label,uri
Agrarian and rural issues,Agricultural Research Institute,Agricultural Research Institute (India),http://id.loc.gov/authorities/names/nr91024508
Agrarian and rural issues,Land tenure,Land tenure,http://id.loc.gov/authorities/subjects/sh85074312
Agrarian and rural issues,Rural and village development,Rural development,http://id.loc.gov/authorities/subjects/sh85115899
Children and youth,Child welfare,Child welfare,http://id.loc.gov/authorities/subjects/sh85023396
Economics,Consumer Protection,Consumer protection,http://id.loc.gov/authorities/subjects/sh85031486
Economics,Fisheries,Fisheries,http://id.loc.gov/authorities/subjects/sh85048666
Economics,Foreign and trade relations,Foreign economic relations,http://id.loc.gov/authorities/subjects/sh85067395
Economics,Forestry,Forests and forestry,http://id.loc.gov/authorities/subjects/sh85050707
Economics,Micro finance,Microfinance,http://id.loc.gov/authorities/subjects/sh97007705
Economics,Marketing,Marketing,http://id.loc.gov/authorities/subjects/sh85081333
Economics,Banks and banking,Banks and banking,http://id.loc.gov/authorities/subjects/sh85011609
Education,Non formal education,Non-formal education,http://id.loc.gov/authorities/subjects/sh85092222
Education,Social Science Research Institute,,
Environment and ecology,Ecology,Ecology,http://id.loc.gov/authorities/subjects/sh85040752
Environment and ecology,Water resources,Water-supply,http://id.loc.gov/authorities/subjects/sh85145648
Environment and ecology,Climate change,Climate change,http://id.loc.gov/authorities/names/n96900901
Gender,Domestic violence,Family violence,http://id.loc.gov/authorities/subjects/sh85047071
Gender,Sex,Sex,http://id.loc.gov/authorities/subjects/sh85120549
Health,Drug policy,Drug control,http://id.loc.gov/authorities/subjects/sh85089820
Health,"Women's health","Women--Health and hygiene",http://id.loc.gov/authorities/subjects/sh85147301
Labor,Industries and industrial policy,Industries,http://id.loc.gov/authorities/subjects/sh85065960
Labor,Migration,Emigration and immigration,http://id.loc.gov/authorities/subjects/sh85042782
"Minorities, ethnic and racial groups",Dalits,Dalits,http://id.loc.gov/authorities/subjects/sh85141203
"Minorities, ethnic and racial groups",Separatist movements,Separatist movements,http://id.loc.gov/authorities/subjects/sh85120098
Politics and government,Bharatiya Janata Party (BJP),Bharatiya Janata Party,http://id.loc.gov/authorities/names/n82127449
Politics and government,Communist Party of India - Maoist – CPI-Maoist,Communist Party of India-Maoist,http://id.loc.gov/authorities/names/n2006207516
Politics and government,Communist Party of India (Marxist) – CPI(M),Communist Party of India (Marxist),http://id.loc.gov/authorities/names/n50054212
Politics and government,Disaster planning and relief,Emergency management,http://id.loc.gov/authorities/subjects/sh91000441
Politics and government,Hindu nationalism,Hindutva,http://id.loc.gov/authorities/subjects/sh2006005183
Politics and government,India National Congress Party,??,
Politics and government,NGOs,Non-governmental organizations,http://id.loc.gov/authorities/subjects/sh86007360
Politics and government,Politics and government,Political science,http://id.loc.gov/authorities/subjects/sh85104440
Politics and government,South Asian Association of regional Cooperation (SAARC),South Asian Association for Regional Cooperation,http://id.loc.gov/authorities/names/n85338121
Politics and government,Tibetan government in exile,Central Tibetan Administration-in-Exile (India),http://id.loc.gov/authorities/names/n89297339
Politics and government,Autonomy and independence movements,Autonomy and independence movements,http://id.loc.gov/authorities/subjects/sh87004331
Politics and government,International relations,International relations,http://id.loc.gov/authorities/subjects/sh85067435
Religion,Bahaism,Bahai Faith,http://id.loc.gov/authorities/subjects/sh85010990
Religion,Buddhism,Buddhism,http://id.loc.gov/authorities/subjects/sh85017454
Religion,Hinduism,Hinduism,http://id.loc.gov/authorities/subjects/sh85060932
Religion,Jainism,Jainism,http://id.loc.gov/authorities/subjects/sh85069282
Religion,Sikhism,Sikhism,http://id.loc.gov/authorities/subjects/sh85122435
Religion,Ismailites,Ismailites,http://id.loc.gov/authorities/subjects/sh85068625
Religion,Sufism,Sufism,http://id.loc.gov/authorities/subjects/sh85129660
Religion,Zoroastrianism,Zoroastrianism,http://id.loc.gov/authorities/subjects/sh85150018
Science and technology,Energy,Power resources,http://id.loc.gov/authorities/subjects/sh85105992
Science and technology,Nuclear technology,Nuclear energy,http://id.loc.gov/authorities/subjects/sh85092958
Socioeconomic conditions and development,Economic and social development,Economics |x Sociological aspects,http://id.loc.gov/authorities/subjects/sh88001829
Socioeconomic conditions and development,Demography,Demography,http://id.loc.gov/authorities/subjects/sh85036659
Socioeconomic conditions and development,Cooperative societies,Cooperative societies,http://id.loc.gov/authorities/subjects/sh85032217
Sociology,Marriage,Marriage,http://id.loc.gov/authorities/subjects/sh85081416
Sociology,Families,Families,http://id.loc.gov/authorities/subjects/sh85047009
Sociology,Caste,Caste,http://id.loc.gov/authorities/subjects/sh85020649
Urban issues,Urbanization,Urbanization,http://id.loc.gov/authorities/subjects/sh85141338
